,z,x,y,class_code
4577,138.0,222.5833282470703,786.3333282470703,0
4578,138.0,159.5833282470703,840.3333282470703,0
4579,186.0,530.5833435058594,122.33332824707031,0
4580,186.0,502.5833282470703,65.33332824707031,0
4581,186.0,542.5833435058594,53.33333206176758,0
4582,186.0,539.5833435058594,31.333332061767575,0
4583,186.0,510.5833282470703,44.33333206176758,0
4584,186.0,471.5833282470703,88.33332824707031,0
4585,9.0,326.296875,42.0,0
4586,9.0,311.296875,100.0,0
4587,9.0,392.296875,208.0,0
4588,90.0,720.1666717529297,574.0333404541017,0
4589,90.0,733.1666717529297,608.0333404541017,0
4590,90.0,795.1666717529297,625.0333404541017,0
4591,90.0,858.1666717529297,650.0333404541017,0
4592,90.0,719.1666717529297,671.0333404541017,0
4593,90.0,674.1666679382323,670.0333404541017,0
4594,90.0,686.1666679382323,688.0333404541016,0
4595,90.0,667.1666679382323,729.0333404541016,0
4596,90.0,706.1666679382324,732.0333404541016,0
4597,90.0,861.1666717529297,583.0333404541017,0
4598,90.0,887.1666717529297,578.0333404541017,0
4599,90.0,884.1666717529297,556.0333404541017,0
4600,90.0,794.1666717529297,674.0333404541017,0
4601,90.0,824.1666717529297,550.0333404541017,0
4602,90.0,892.1666717529297,742.0333404541016,0
4603,90.0,923.1666564941406,765.0333404541016,0
4604,90.0,660.1666679382323,546.0333404541017,0
4605,90.0,708.1666679382324,776.0333404541016,0
4606,90.0,799.1666717529297,712.0333404541016,0
4607,90.0,834.1666717529297,687.0333404541017,0
4608,90.0,859.1666717529297,705.0333404541016,0
4609,90.0,912.1666564941406,726.0333404541016,0
4610,90.0,896.1666717529297,688.0333404541016,0
4611,90.0,839.1666717529297,776.9666748046875,0
4612,90.0,823.1666717529297,827.0333251953125,0
4613,90.0,782.1666717529297,812.0333251953125,0
4614,90.0,650.1666679382323,819.0333251953125,0
4615,90.0,925.1666564941406,647.033332824707,0
4616,90.0,736.1666717529297,755.0333251953125,0
4617,90.0,869.1666717529297,603.033332824707,0
4618,90.0,927.1666564941406,687.0333251953125,0
4619,90.0,814.1666717529297,754.0333251953125,0
4620,90.0,704.1666679382324,640.033332824707,0
4621,90.0,708.1666679382324,649.033332824707,0
4622,90.0,913.1666564941406,590.033332824707,0
4623,90.0,917.1666564941406,619.033332824707,0
4624,90.0,900.1666717529297,807.0333251953125,0
4625,90.0,785.1666717529297,593.0333404541017,0
4626,90.0,772.1666717529297,571.033332824707,0
4627,138.0,865.96875,531.0,0
4628,138.0,812.96875,466.0,0
4629,138.0,901.96875,527.0,0
4630,138.0,885.96875,487.0,0
4631,138.0,870.96875,451.0,0
4632,138.0,907.96875,378.0,0
4633,138.0,878.96875,315.0,0
4634,138.0,892.96875,283.0,0
4635,138.0,734.96875,338.0,0
4636,138.0,768.96875,390.0,0
4637,138.0,822.96875,417.0,0
4638,138.0,678.96875,544.0,0
4639,138.0,786.96875,347.0,0
4640,138.0,733.96875,540.0,0
4641,138.0,717.96875,508.0,0
4642,240.0,714.96875,702.0,0
4643,240.0,738.96875,762.0,0
4644,240.0,706.96875,802.0,0
4645,240.0,777.96875,793.0,0
4646,240.0,818.96875,826.0,0
4647,240.0,871.96875,656.0,0
4648,240.0,906.96875,689.0,0
4649,240.0,869.96875,708.0,0
4650,240.0,842.96875,669.0,0
4651,240.0,661.96875,600.0,0
4652,174.0,78.296875,897.0,0
4653,174.0,262.296875,874.0,0
4654,174.0,211.296875,767.0,0
4655,174.0,266.296875,776.0,0
4656,264.0,745.296875,433.0,0
4657,264.0,806.296875,467.0,0
4658,264.0,805.296875,549.0,0
4659,264.0,684.296875,470.0,0
4660,264.0,583.296875,511.0,0
4661,264.0,700.296875,498.0,0
4662,264.0,672.296875,496.0,0
4663,264.0,749.296875,539.0,0
4664,210.0,842.96875,703.0,0
4665,210.0,798.96875,734.0,0
4666,210.0,805.96875,797.0,0
4667,210.0,683.96875,825.0,0
4668,210.0,887.96875,925.0,0
4669,243.0,714.46875,703.0,0
4670,243.0,622.46875,667.0,0
4671,243.0,611.46875,716.0,0
4672,243.0,636.46875,697.0,0
4673,243.0,551.46875,757.0,0
4674,243.0,697.46875,773.0,0
4675,243.0,739.46875,762.0,0
4676,243.0,706.46875,802.0,0
4677,243.0,777.46875,791.0,0
4678,243.0,817.46875,825.0,0
4679,243.0,801.46875,778.0,0
4680,243.0,580.46875,879.0,0
4681,243.0,568.46875,895.0,0
4682,243.0,654.46875,930.0,0
4683,81.0,478.296875,596.0,0
4684,81.0,538.296875,676.0,0
4685,81.0,424.296875,686.0,0
4686,81.0,500.296875,771.0,0
4687,81.0,540.296875,783.0,0
4688,81.0,458.296875,775.0,0
4689,81.0,428.296875,821.0,0
4690,81.0,310.296875,755.0,0
4691,81.0,359.296875,828.0,0
4692,84.0,898.46875,685.0,0
4693,84.0,835.46875,780.0,0
4694,84.0,812.46875,876.0,0
4695,84.0,669.46875,728.0,0
4696,69.0,475.296875,596.0,0
4697,69.0,376.296875,728.0,0
4698,69.0,458.296875,778.0,0
4699,69.0,537.296875,678.0,0
4700,69.0,514.296875,623.0,0
4701,69.0,534.296875,593.0,0
4702,69.0,553.296875,562.0,0
4703,171.0,360.96875,683.0,0
4704,171.0,477.96875,774.0,0
4705,171.0,528.96875,776.0,0
4706,171.0,489.96875,858.0,0
4707,171.0,462.96875,831.0,0
4708,171.0,446.96875,804.0,0
4709,171.0,404.96875,804.0,0
4710,171.0,381.96875,846.0,0
4711,171.0,332.96875,880.0,0
4712,171.0,444.96875,914.0,0
4713,171.0,478.96875,918.0,0
4714,66.0,816.296875,359.0,0
4715,66.0,729.296875,304.0,0
4716,66.0,692.296875,340.0,0
4717,66.0,730.296875,352.0,0
4718,66.0,734.296875,395.0,0
4719,66.0,723.296875,438.0,0
4720,66.0,821.296875,412.0,0
4721,66.0,889.296875,400.0,0
4722,66.0,877.296875,443.0,0
4723,66.0,814.296875,309.0,0
4724,66.0,847.296875,288.0,0
4725,93.0,796.96875,708.0,0
4726,93.0,796.96875,624.0,0
4727,93.0,730.96875,603.0,0
4728,93.0,708.96875,770.0,0
4729,93.0,644.96875,817.0,0
4730,93.0,588.96875,580.0,0
4731,267.0,490.46875,909.0,0
4732,267.0,420.46875,938.0,0
4733,267.0,341.46875,896.0,0
4734,267.0,292.46875,886.0,0
4735,267.0,475.46875,727.0,0
4736,267.0,475.46875,696.0,0
4737,267.0,455.46875,663.0,0
4738,267.0,311.46875,720.0,0
4739,267.0,557.46875,734.0,0
4740,174.0,508.96875,532.0,0
4741,174.0,546.96875,543.0,0
4742,165.0,581.296875,72.0,0
4743,165.0,670.296875,56.0,0
4744,165.0,727.296875,105.0,0
4745,165.0,789.296875,97.0,0
4746,165.0,758.296875,171.0,0
4747,51.0,808.296875,280.0,0
4748,51.0,758.296875,338.0,0
4749,51.0,711.296875,326.0,0
4750,51.0,740.296875,376.0,0
4751,51.0,755.296875,406.0,0
4752,51.0,767.296875,424.0,0
4753,51.0,725.296875,451.0,0
4754,204.0,424.96875,522.0,0
4755,204.0,460.96875,520.0,0
4756,204.0,459.96875,552.0,0
4757,204.0,507.96875,533.0,0
4758,204.0,540.96875,412.0,0
4759,228.0,80.96875,343.0,0
4760,228.0,112.96875,286.0,0
4761,228.0,129.96875,400.0,0
4762,228.0,165.96875,412.0,0
4763,228.0,248.96875,440.0,0
4764,228.0,201.96875,453.0,0
4765,228.0,58.96875,551.0,0
4766,228.0,80.96875,499.0,0
4767,228.0,116.96875,430.0,0
4768,234.0,300.96875,267.0,0
4769,234.0,549.96875,232.0,0
4770,234.0,295.96875,291.0,0
4771,33.0,60.46875,343.0,0
4772,33.0,101.46875,487.0,0
4773,33.0,80.46875,544.0,0
4774,33.0,164.46875,527.0,0
4775,90.0,501.46875,771.0,0
4776,90.0,541.46875,781.0,0
4777,90.0,512.46875,824.0,0
4778,90.0,483.46875,905.0,0
4779,90.0,511.46875,933.0,0
4780,90.0,504.46875,869.0,0
4781,90.0,358.46875,828.0,0
4782,90.0,338.46875,792.0,0
4783,90.0,324.46875,656.0,0
4784,90.0,375.46875,669.0,0
4785,138.0,759.46875,708.0,0
4786,138.0,747.46875,742.0,0
4787,138.0,684.46875,704.0,0
4788,138.0,712.46875,784.0,0
4789,138.0,770.46875,762.0,0
4790,138.0,806.46875,768.0,0
4791,138.0,831.46875,839.0,0
4792,138.0,877.46875,864.0,0
4793,138.0,766.46875,935.0,0
4794,138.0,850.46875,696.0,0
4795,150.0,489.46875,630.0,0
4796,150.0,450.46875,581.0,0
4797,150.0,405.46875,601.0,0
4798,150.0,450.46875,622.0,0
4799,150.0,423.46875,644.0,0
4800,150.0,429.46875,669.0,0
4801,150.0,292.46875,677.0,0
4802,201.0,802.296875,153.0,0
4803,201.0,752.296875,113.0,0
4804,201.0,762.296875,173.0,0
4805,201.0,762.296875,145.0,0
4806,201.0,726.296875,133.0,0
4807,201.0,684.296875,133.0,0
4808,201.0,649.296875,211.0,0
4809,168.0,268.96875,774.0,0
4810,168.0,98.96875,828.0,0
4811,108.0,731.296875,4.0,0
4812,108.0,781.296875,43.0,0
4813,108.0,820.296875,55.0,0
4814,108.0,755.296875,189.0,0
4815,108.0,829.296875,94.0,0
4816,108.0,791.296875,90.0,0
4817,108.0,806.296875,169.0,0
4818,108.0,767.296875,158.0,0
4819,108.0,748.296875,134.0,0
4820,108.0,771.296875,223.0,0
4821,108.0,768.296875,257.0,0
4822,108.0,775.296875,288.0,0
4823,189.0,787.96875,77.0,0
4824,189.0,777.96875,114.0,0
4825,189.0,805.96875,153.0,0
4826,189.0,850.96875,207.0,0
4827,189.0,841.96875,244.0,0
4828,189.0,787.96875,284.0,0
4829,189.0,722.96875,249.0,0
4830,189.0,728.96875,210.0,0
4831,189.0,728.96875,232.0,0
4832,189.0,691.96875,159.0,0
4833,189.0,663.96875,163.0,0
4834,189.0,761.96875,172.0,0
4835,189.0,764.96875,146.0,0
4836,189.0,724.96875,164.0,0
4837,207.0,277.96875,107.0,0
4838,207.0,197.96875,47.0,0
4839,207.0,229.96875,160.0,0
4840,165.0,923.46875,856.0,0
4841,165.0,732.46875,724.0,0
4842,165.0,761.46875,686.0,0
4843,165.0,801.46875,657.0,0
4844,165.0,827.46875,728.0,0
4845,165.0,779.46875,741.0,0
4846,165.0,683.46875,818.0,0
4847,165.0,662.46875,834.0,0
4848,165.0,761.46875,882.0,0
4849,165.0,804.46875,709.0,0
4850,165.0,791.46875,885.0,0
4851,210.0,798.296875,150.0,0
4852,210.0,765.296875,170.0,0
4853,210.0,760.296875,141.0,0
4854,210.0,726.296875,148.0,0
4855,210.0,745.296875,187.0,0
4856,210.0,732.296875,167.0,0
4857,210.0,892.296875,282.0,0
4858,273.0,445.46875,547.0,0
4859,273.0,472.46875,604.0,0
4860,273.0,311.46875,718.0,0
4861,273.0,279.46875,795.0,0
4862,279.0,40.96875,404.0,0
4863,279.0,60.96875,445.0,0
4864,279.0,96.96875,558.0,0
4865,237.0,445.46875,709.0,0
4866,237.0,446.46875,755.0,0
4867,237.0,551.46875,761.0,0
4868,237.0,489.46875,803.0,0
4869,237.0,539.46875,858.0,0
4870,237.0,303.46875,875.0,0
4871,237.0,429.46875,741.0,0
4872,162.0,484.296875,566.0,0
4873,162.0,451.296875,585.0,0
4874,162.0,395.296875,598.0,0
4875,162.0,348.296875,626.0,0
4876,162.0,410.296875,684.0,0
4877,162.0,446.296875,801.0,0
4878,162.0,465.296875,831.0,0
4879,162.0,477.296875,775.0,0
4880,162.0,529.296875,775.0,0
4881,219.0,241.296875,603.0,0
4882,219.0,255.296875,662.0,0
4883,219.0,206.296875,709.0,0
4884,219.0,79.296875,755.0,0
4885,219.0,68.296875,819.0,0
4886,117.0,427.46875,775.0,0
4887,117.0,475.46875,931.0,0
4888,117.0,431.46875,919.0,0
4889,117.0,354.46875,731.0,0
4890,117.0,352.46875,696.0,0
4891,117.0,454.46875,761.0,0
4892,117.0,477.46875,727.0,0
4893,117.0,473.46875,771.0,0
4894,117.0,485.46875,799.0,0
4895,117.0,465.46875,894.0,0
4896,117.0,783.1666717529297,728.0999984741211,0
4897,117.0,738.1666717529297,658.0999984741211,0
4898,117.0,817.1666564941406,660.0999984741211,0
4899,117.0,759.1666717529297,708.0999984741211,0
4900,117.0,720.1666717529297,746.0999984741211,0
4901,117.0,740.1666717529297,704.0999984741211,0
4902,117.0,693.1666717529297,679.0999984741211,0
4903,117.0,599.1666679382323,684.0999984741211,0
4904,117.0,577.1666679382323,671.0999984741211,0
4905,117.0,593.1666679382323,756.0999984741211,0
4906,117.0,621.1666717529298,752.0999984741211,0
4907,117.0,622.1666717529298,725.0999984741211,0
4908,117.0,724.1666717529297,892.1000061035156,0
4909,117.0,717.1666717529297,835.1000061035156,0
4910,117.0,794.1666717529297,842.1000061035156,0
4911,117.0,732.1666717529297,773.1000061035156,0
4912,117.0,716.1666717529297,803.1000061035156,0
4913,117.0,647.1666717529298,789.1000061035156,0
4914,117.0,806.1666564941406,766.0999984741211,0
4915,117.0,810.1666564941406,897.1000061035156,0
4916,117.0,785.1666717529297,900.1000061035156,0
4917,117.0,805.1666564941406,860.1000061035156,0
4918,117.0,601.1666679382323,829.1000061035156,0
4919,117.0,580.1666679382323,854.1000061035156,0
4920,117.0,672.1666717529298,656.0999984741211,0
4921,117.0,755.1666717529297,797.1000061035156,0
4922,117.0,708.1666717529297,771.0999984741211,0
4923,117.0,593.1666679382323,904.1000061035156,0
4924,117.0,594.1666679382323,926.1000061035156,0
4925,117.0,668.1666717529298,798.1000061035156,0
4926,117.0,637.1666717529298,695.0999984741211,0
4927,117.0,641.1666717529298,842.1000061035156,0
4928,117.0,563.1666679382323,830.1000061035156,0
4929,117.0,569.1666679382323,875.1000061035156,0
4930,117.0,621.1666717529298,865.1000061035156,0
4931,117.0,620.1666717529298,847.1000061035156,0
4932,117.0,709.1666717529297,715.0999984741211,0
4933,117.0,754.1666717529297,771.0999984741211,0
4934,117.0,641.1666717529298,905.1000061035156,0
4935,117.0,570.1666679382323,906.1000061035156,0
4936,117.0,677.1666717529298,926.1000061035156,0
4937,132.0,537.46875,560.0,0
4938,132.0,549.46875,592.0,0
4939,132.0,497.46875,596.0,0
4940,132.0,470.46875,611.0,0
4941,132.0,458.46875,649.0,0
4942,132.0,339.46875,652.0,0
4943,132.0,362.46875,676.0,0
4944,132.0,353.46875,726.0,0
4945,132.0,401.46875,824.0,0
4946,132.0,350.46875,780.0,0
4947,132.0,281.46875,775.0,0
4948,132.0,526.46875,780.0,0
4949,231.0,802.96875,516.0,0
4950,231.0,810.96875,467.0,0
4951,231.0,759.96875,544.0,0
4952,231.0,682.96875,509.0,0
4953,231.0,658.96875,534.0,0
4954,231.0,667.96875,459.0,0
4955,231.0,727.96875,413.0,0
4956,231.0,689.96875,433.0,0
4957,231.0,893.96875,287.0,0
4958,210.0,433.96875,770.0,0
4959,210.0,380.96875,745.0,0
4960,210.0,336.96875,872.0,0
4961,210.0,305.96875,897.0,0
4962,210.0,513.96875,752.0,0
4963,210.0,546.96875,762.0,0
4964,210.0,503.96875,704.0,0
4965,210.0,411.96875,847.0,0
4966,210.0,346.96875,648.0,0
4967,144.0,425.96875,669.0,0
4968,144.0,290.96875,678.0,0
4969,144.0,401.96875,601.0,0
4970,144.0,420.96875,644.0,0
4971,144.0,451.96875,579.0,0
4972,144.0,364.96875,805.0,0
4973,258.0,872.96875,656.0,0
4974,258.0,905.96875,685.0,0
4975,258.0,894.96875,603.0,0
4976,258.0,749.96875,548.0,0
4977,258.0,798.96875,544.0,0
4978,258.0,659.96875,601.0,0
4979,258.0,711.96875,703.0,0
4980,126.0,822.96875,415.0,0
4981,126.0,804.96875,550.0,0
4982,126.0,766.96875,523.0,0
4983,126.0,766.96875,487.0,0
4984,126.0,734.96875,345.0,0
4985,126.0,790.96875,348.0,0
4986,126.0,867.96875,527.0,0
4987,126.0,846.96875,307.0,0
4988,126.0,928.96875,327.0,0
4989,126.0,705.96875,472.0,0
4990,126.0,764.96875,392.0,0
4991,126.0,756.96875,431.0,0
4992,243.0,715.96875,704.0,0
4993,243.0,777.96875,793.0,0
4994,243.0,738.96875,762.0,0
4995,243.0,698.96875,774.0,0
4996,243.0,703.96875,805.0,0
4997,243.0,779.96875,895.0,0
4998,243.0,818.96875,823.0,0
4999,243.0,870.96875,710.0,0
5000,243.0,839.96875,671.0,0
5001,243.0,909.96875,685.0,0
5002,243.0,873.96875,660.0,0
5003,234.0,897.296875,282.0,0
5004,234.0,751.296875,168.0,0
5005,234.0,717.296875,134.0,0
5006,192.0,744.96875,784.0,0
5007,192.0,799.96875,722.0,0
5008,192.0,719.96875,658.0,0
5009,243.0,132.96875,53.0,0
5010,243.0,70.96875,115.0,0
5011,243.0,102.96875,201.0,0
5012,243.0,198.96875,107.0,0
5013,243.0,189.96875,222.0,0
5014,243.0,235.96875,247.0,0
5015,198.0,272.46875,736.0,0
5016,198.0,146.46875,762.0,0
5017,198.0,123.46875,788.0,0
5018,198.0,23.46875,815.0,0
5019,198.0,150.46875,883.0,0
5020,198.0,62.46875,930.0,0
5021,186.0,722.96875,165.0,0
5022,186.0,792.96875,180.0,0
5023,186.0,804.96875,147.0,0
5024,186.0,776.96875,115.0,0
5025,186.0,763.96875,144.0,0
5026,186.0,816.96875,126.0,0
5027,186.0,751.96875,114.0,0
5028,186.0,747.96875,87.0,0
5029,186.0,784.96875,80.0,0
5030,213.0,416.96875,34.0,0
5031,213.0,379.96875,82.0,0
5032,213.0,425.96875,67.0,0
5033,213.0,442.96875,92.0,0
5034,213.0,378.96875,207.0,0
5035,213.0,406.96875,245.0,0
5036,135.0,735.96875,340.0,0
5037,135.0,790.96875,350.0,0
5038,135.0,766.96875,392.0,0
5039,135.0,757.96875,432.0,0
5040,135.0,812.96875,464.0,0
5041,135.0,763.96875,484.0,0
5042,135.0,735.96875,540.0,0
5043,135.0,677.96875,547.0,0
5044,156.0,781.96875,574.0,0
5045,156.0,776.96875,649.0,0
5046,156.0,802.96875,660.0,0
5047,156.0,803.96875,711.0,0
5048,156.0,828.96875,730.0,0
5049,156.0,779.96875,745.0,0
5050,156.0,711.96875,656.0,0
5051,156.0,582.96875,727.0,0
5052,156.0,586.96875,759.0,0
5053,249.0,363.2662811279297,562.1332397460939,0
5054,249.0,376.6107635498047,597.4315719604492,0
5055,249.0,317.206298828125,606.040901184082,0
5056,249.0,295.6829071044922,596.1401443481445,0
5057,249.0,299.96104431152344,658.5175552368164,0
5058,249.0,346.02105712890625,657.6566009521483,0
5059,249.0,390.3591766357422,656.3652038574219,0
5060,249.0,364.53114318847656,709.7431335449219,0
5061,249.0,392.9419708251953,704.5775451660156,0
5062,249.0,386.9154357910156,717.4915466308594,0
5063,249.0,277.22592163085943,735.3981170654297,0
5064,249.0,331.895263671875,787.9151000976562,0
5065,249.0,363.31935119628906,740.1332397460938,0
5066,249.0,366.33262634277344,772.4182739257812,0
5067,249.0,361.1670227050781,796.0939636230469,0
5068,249.0,363.31935119628906,816.7564086914062,0
5069,249.0,334.04759216308594,823.2134094238281,0
5070,249.0,400.31878662109375,830.0876159667969,0
5071,249.0,407.2062683105469,798.2330322265625,0
5072,249.0,467.0411987304688,817.6040649414062,0
5073,249.0,464.8888854980469,779.29248046875,0
5074,249.0,437.3389892578125,756.0472717285156,0
5075,249.0,422.703125,741.411376953125,0
5076,249.0,438.5109558105469,712.3986663818359,0
5077,249.0,478.54441833496094,725.7431488037109,0
5078,249.0,478.9748840332031,696.0409088134766,0
5079,249.0,460.895263671875,660.3121185302733,0
5080,249.0,445.0804901123047,615.3588562011719,0
5081,249.0,472.6303863525391,604.59716796875,0
5082,249.0,505.3459014892578,608.9018402099608,0
5083,249.0,496.736557006836,626.5509948730469,0
5084,249.0,452.8289031982422,550.3582992553711,0
5085,249.0,512.0937805175781,555.9410934448242,0
5086,249.0,542.9483032226561,545.8418502807617,0
5087,249.0,532.6171264648439,624.6173553466798,0
5088,249.0,559.5709228515625,647.4777374267577,0
5089,249.0,532.4515075683594,664.2659454345702,0
5090,249.0,560.431884765625,678.4713745117188,0
5091,249.0,507.91485595703125,685.3588562011719,0
5092,249.0,510.06719970703125,704.7298736572266,0
5093,249.0,519.1070251464844,721.087646484375,0
5094,249.0,557.279541015625,710.3917541503906,0
5095,249.0,546.0873718261719,723.7362365722656,0
5096,249.0,551.6834716796875,762.9087524414062,0
5097,249.0,487.3984375,804.9018249511719,0
5098,234.0,742.96875,764.0,0
5099,234.0,702.96875,804.0,0
5100,234.0,776.96875,793.0,0
5101,234.0,715.96875,704.0,0
5102,234.0,818.96875,826.0,0
5103,234.0,760.96875,553.0,0
5104,234.0,718.96875,567.0,0
5105,234.0,660.96875,599.0,0
5106,234.0,666.96875,654.0,0
5107,234.0,901.96875,643.0,0
5108,234.0,870.96875,710.0,0
5109,234.0,908.96875,687.0,0
5110,252.0,416.96875,73.0,0
5111,240.0,232.96875,565.0,0
5112,240.0,98.96875,588.0,0
5113,240.0,29.96875,592.0,0
5114,240.0,126.96875,669.0,0
5115,240.0,187.96875,646.0,0
5116,240.0,116.96875,629.0,0
5117,240.0,158.96875,792.0,0
5118,225.0,550.96875,230.0,0
5119,225.0,585.96875,236.0,0
5120,225.0,621.96875,269.0,0
5121,225.0,795.96875,150.0,0
5122,285.0,42.96875,355.0,0
5123,285.0,60.96875,447.0,0
5124,285.0,98.96875,553.0,0
5125,204.0,197.96875,752.0,0
